1162.58267716535,250.685039370079
1162.79069767442,242.589147286822
1163.35833333333,234.016666666667
1163.90625,225.625
1163.52592592593,216.955555555556
1163.87878787879,209.212121212121
1164.37323943662,200.781690140845
1164.83006535948,192.385620915033
1165.1038961039,184.207792207792
1165.40506329114,176.26582278481
1165.82278481013,168.398734177215
1166.08496732026,160.666666666667
1166.34545454545,153.236363636364
1166.78527607362,146.061349693252
1167.1975308642,139.197530864198
1167.37125748503,133.017964071856
1167.61635220126,126.867924528302
1167.48275862069,120.85632183908
1167.59393939394,115.369696969697
1167.50609756098,110.621951219512
1167.87272727273,105.454545454545
1167.90361445783,101.246987951807
1167.88622754491,97.4191616766467
1167.75,94.5121951219512
1167.50857142857,91.6914285714286
1167.35260115607,89.1907514450867
1166.97660818713,87.7076023391813
1166.85975609756,86.3963414634146
1161,81
1166.54385964912,85.3450292397661
1165.86363636364,85.4943181818182
1165.24550898204,86.5269461077844
1164.84971098266,88.3988439306358
1164.25,90.6627906976744
1163.22619047619,92.5773809523809
1162.60326086957,95.7445652173913
1162.0701754386,99.3976608187134
1161.1186440678,103.542372881356
1160.18713450292,108.380116959064
1159.23391812865,113.233918128655
1158.26315789474,119.011695906433
1157.27011494253,124.712643678161
1156.28571428571,131.22619047619
1155.68944099379,137.540372670807
1154.22360248447,145.062111801242
1153.28220858896,152.288343558282
1152.0125,160.35
1150.99375,168.38125
1149.66233766234,176.577922077922
1148.47058823529,185.276470588235
1147.37662337662,193.922077922078
1146.27814569536,203.013245033113
1138,213
1143.61635220126,221.421383647799
1142.55479452055,230.794520547945
1141.55319148936,240.241134751773
1140.24087591241,249.445255474453
1139.3984962406,259.142857142857
1137.97777777778,268.614814814815
1130,278
1136.61481481481,274.044444444444
1136.71317829457,269.480620155039
1136.59310344828,265.427586206897
1136.5037037037,261.207407407407
1136.14285714286,257
1135.97857142857,252.864285714286
1135.89361702128,248.794326241135
1135.86428571429,244.814285714286
1135.81690140845,240.894366197183
1135.47794117647,237.029411764706
1135.30597014925,233.350746268657
1135.26896551724,229.365517241379
1135.25694444444,225.777777777778
1135.13868613139,222.204379562044
1134.92258064516,218.903225806452
1134.43137254902,215.647058823529
1134.42592592593,212.882716049383
1134.17391304348,210.204968944099
1134.12429378531,207.71186440678
1133.96022727273,205.056818181818
1133.79005524862,203.303867403315
1133.72159090909,201.482954545455
1132.9010989011,199.928571428571
1132.44623655914,198.575268817204
1132.19526627219,197.644970414201
1131.94535519126,196.333333333333
1131.68131868132,195.741758241758
1130.89944134078,195.541899441341
1130.69189189189,195.291891891892
1130.05699481865,195.471502590674
1129.83068783069,195.52380952381
1129.29120879121,195.895604395604
1128.5824742268,197.309278350515
1128.0890052356,198.361256544503
1127.3664921466,199.884816753927
1126.835,201.72
1126.44162436548,203.426395939086
1125.625,205.822916666667
1125.02162162162,208.335135135135
1124.52173913043,210.771739130435
1123.75842696629,213.415730337079
1122.47701149425,216.718390804598
1122.01694915254,220.870056497175
1121.53107344633,223.954802259887
1120.52903225806,228.187096774194
1119.83832335329,231.850299401198
1119.03726708075,236.093167701863
1118.29569892473,240.682795698925
1117.54166666667,244.672619047619
1116.51136363636,249.431818181818
1115.86503067485,254.018404907975
1114.92441860465,259.162790697674
1114.13529411765,263.729411764706
1113.08187134503,269
1112.44751381215,274.099447513812
1111.7183908046,279.442528735632
1110.61016949153,284.265536723164
1109.85465116279,289.360465116279
1109.19526627219,294.621301775148
1108.20833333333,299.494047619048
1107.95266272189,297.715976331361
1107.63529411765,295.6
1107.15094339623,293.603773584906
1106.75301204819,291.530120481928
1106.55357142857,289.571428571429
1106.16666666667,287.865591397849
1106.02150537634,285.817204301075
1105.49450549451,283.928571428571
1105.11731843575,282.100558659218
1104.88202247191,280.056179775281
1104.43715846995,278.431693989071
1103.94117647059,276.770053475936
1103.71505376344,275.268817204301
1103.09189189189,273.789189189189
1102.65573770492,272.207650273224
1102.35483870968,270.860215053763
1101.83597883598,269.851851851852
1101.45303867403,268.171270718232
1100.90374331551,267.593582887701
1100.42021276596,266.25
1099.95336787565,265.60621761658
1099.8730964467,264.939086294416
1098.97849462366,263.97311827957
1098.49494949495,263.671717171717
1098.19704433498,263.35960591133
1097.71,262.94
1097.10837438424,262.812807881773
1096.73300970874,262.922330097087
1096.13300492611,263
1095.75119617225,263.483253588517
1095.02475247525,263.841584158416
1094.50476190476,264.566666666667
