1918.6,729.9
1914.51704545455,734.761363636364
1910.23399301513,739.194412107101
1904.77744807122,743.135756676558
1897.6355366889,746.16070345664
1890.33085896076,750.164369034995
1882.83349236641,755.069179389313
1873.37038745387,761.020756457565
1861.0790608529,767.792525155726
1849.0107421875,774.65283203125
1836.85176125245,782.616438356164
1824.61094527363,790.258706467662
1812.29974424552,798.13094629156
1800.11520252499,806.15518148343
1788.02532327586,814.516702586207
1776.19933738266,822.992269464384
1764.40179573513,832.021885521886
1752.80912162162,840.462837837838
1741.21677124929,849.222475755847
1729.84167636787,858.26717112922
1718.8349626222,867.212765957447
1707.58679135009,875.716540035067
1697.07495642069,884.567693201627
1686.22118742724,892.941792782305
1683.21297935103,886.114454277286
1680.63839811543,879.596584216726
1677.75937122128,873.00423216445
1675.24308062575,866.299037304452
1672.08444714459,859.767314702309
1669.30337078652,853.003548196334
1666.45080500894,846.769230769231
1663.36879856545,840.417214584579
1660.28963414634,834.090243902439
1657.13799392097,827.937993920973
1653.78255528256,821.888820638821
1650.74494175353,815.869405272839
1647.20508054523,810.014250309789
1643.37207833228,804.180669614656
1639.65852090032,798.847588424437
1636.52552926526,793.95703611457
1632.31278390655,788.621025308241
1628.64766175529,783.833440102498
1624.72254710851,778.938271604938
1620.8631713555,774.728260869565
1616.69181585678,770.657289002557
1612.31399097357,766.715022566086
1607.61686586985,763.244355909695
1602.76524590164,759.690491803279
1598.0234741784,756.660630449363
1593.56962025316,753.872751499001
1588.5236508994,751.451032644903
1583.78663940014,748.956373551466
1578.47548690396,747.464741437206
1573.29993041058,745.778705636743
1568.05196629213,744.449438202247
1562.51704940849,743.561586638831
1556.86142857143,743.16
1551.55132806892,742.496051687006
1545.8768115942,742.442028985507
1540.18928833456,742.524578136464
1534.70431654676,743.156834532374
1528.54416167665,743.976796407186
1522.66889880952,744.974702380952
1516.89977561705,746.297681376215
1510.72962680883,747.522467631379
1504.97336213103,749.287976961843
1498.65453194651,750.858098068351
1492.53949329359,753.207898658718
1486.22473604827,755.420814479638
1479.88571428571,757.986872586873
1473.57749803304,760.557828481511
1467.65003958828,763.140142517815
1460.94690265487,766.330651649236
1455.14708233413,769.443645083933
1448.73479318735,772.60097323601
1442.64647302905,775.664730290456
1436.41618015013,779.045037531276
1430.69784768212,782.975165562914
1424.92921074044,786.078925956062
1419.14363354037,790.125
1413.07031888798,793.305805396566
1407.4176,797.4504
1401.19352159468,800.398671096346
1395.06152584085,803.432321575062
1391.23347280335,799.693723849372
1387.90740740741,796.373737373737
1384.12747631352,792.48751076658
1380.42311033884,789.059947871416
1376.78978224456,785.236180904523
1373.12753378378,781.788006756757
1369.4877014419,777.989821882952
1365.73240660295,774.499565595135
1362.10966057441,770.610095735422
1358.54514480409,767.638841567291
1354.43911111111,764.164444444444
1350.83564013841,760.800173010381
1347.19083969466,757.880407124682
1343.32145960035,754.343179843614
1339.68041237113,751.618556701031
1335.53853127833,748.231187669991
1332.17926186292,745.804920913884
1328.632721202,743.174457429048
1324.53514938489,740.109841827768
1320.38838475499,737.849364791289
1316.84010371651,735.485738980121
1312.88168273444,733.085889570552
1308.97197898424,730.861646234676
1304.92950391645,728.873803307224
1300.90592334495,727.098432055749
1296.84736842105,725.506140350877
1292.53161175423,723.871772039181
1288.2196219622,722.256525652565
1284.3212010919,720.663330300273
1280.03044280443,719.185424354244
1275.74256505576,718.129182156134
1272.01224105461,716.881355932203
1267.74444444444,716.206481481481
1263.61661945231,715.540132200189
1259.73234200743,715.194237918216
1255.8747714808,714.840950639854
1251.47417840376,714.179342723005
1247.19074074074,714.327777777778
1242.90301318267,714.022598870057
1238.73548387097,714.440552995392
1234.61610486891,714.23595505618
1230.20340586566,714.713339640492
1226.35965746908,715.222645099905
1222.24661508704,715.593810444874
1217.80413385827,716.119094488189
1214.00760456274,716.695817490494
1210.23507462687,717.387126865672
1205.99333333333,718.347619047619
1201.48318924111,719.106628242075
1197.46833013436,720.4443378119
1193.77440758294,721.264454976303
1189.51937984496,722.156007751938
1185.79365079365,723.294117647059
1182.55877192982,724.134210526316
1178.3834519573,725.394128113879
1174.30300353357,726.508833922261
1170.27083333333,727.650362318841
1166.32831858407,728.755752212389
1162.50711743772,730.031138790036
1158.51724137931,731.3041556145
1154.91539153915,729.245724572457
1151.28507194245,727.286870503597
1147.91079812207,725.279812206573
1144.84177777778,723.377777777778
1141.12,721.297777777778
1137.7123534716,719.638412984671
1134.59082892416,717.878306878307
1130.99084249084,715.628205128205
1127.73847601129,713.555032925682
1123.88625592417,711.563033175355
1120.6329588015,709.845505617978
1117.0354978355,708.218181818182
1113.52835283528,706.275427542754
1110.3100088574,704.452612931798
1106.87062937063,702.951048951049
1103.23022222222,701.341333333333
1099.98663101604,699.768270944742
1096.24624889673,698.172992056487
1092.8530183727,696.752405949256
1089.49409627611,695.094459582198
1085.94423791822,693.481412639405
1082.91415525114,692.004566210046
1079.61524663677,690.874439461883
1076.03971119134,689.540613718412
1072.44597069597,687.922161172161
1069.26777469991,686.85595567867
1065.5668849392,685.626753975678
1062.27459749553,684.824686940966
1059.02922374429,683.883105022831
1056.09480626546,683.0494641385
1052.57167235495,682.024744027304
1049.05626598465,681.057971014493
