696.339846062759,784.947898164594
693.00666262871,762.735311932162
689.782019704434,740.269088669951
686.807526218384,717.126465144972
682.880051314945,693.914047466325
679.609993510707,670.774172615185
676.581395348837,646.998742928976
673.507024265645,623.596424010217
670.034854245881,600.255386565272
667.437148217636,576.594121325829
664.469945355191,553.691560412872
662.163313609467,530.963313609467
659.560932944606,508.925947521866
657.665356541269,487.116788321168
655.303433001107,465.927464008859
653.117327539381,445.511678435633
651.49419218585,425.962513199578
649.123875066173,407.497617787189
647.467081389321,389.672369103162
645.972149238045,373.125065685759
644.976518631955,357.867789688617
644.354114713217,344.049376558604
643.805528134255,331.489634748272
643.225933202358,320.052062868369
643.223196881092,310.41081871345
643.182296650718,302.204784688995
643.948015122873,295.553402646503
644.769086651054,290.535362997658
646.159656264134,286.949796472185
647.168416248289,285.044728434505
647.857962697274,284.300334768054
649.312074001947,285.431840311587
651.171162334478,287.751839136832
652.986553784861,291.81125498008
655.273,297.2615
657.768286445013,304.064450127877
660.226750261233,312.225182863114
663.009523809524,321.343386243386
665.778625954198,331.551254089422
669.108255877529,343.19026790596
672.022586109543,355.518351214003
675.083284799068,368.493884682586
678.539654144305,382.670244484198
681.535647861128,397.2777433354
685.515535827521,412.808497146481
688.694757796948,428.631718646317
692.367839889579,444.485852311939
695.898207885305,460.921146953405
699.640798226164,477.682926829268
703.131071703932,494.370855821126
706.39437751004,511.309236947791
709.926989335521,528.760459392945
713.438836612489,545.694610778443
717.648424543947,562.679104477612
720.718038528897,579.096322241681
724.235924932976,595.64253798034
727.170844939647,611.736304549675
730.20193236715,627.618357487923
733.381800197824,643.030662710188
736.319387755102,658.29693877551
735.720906282183,647.773429454171
734.992783505155,637.174226804124
734.291709314227,626.765609007165
733.706532663317,616.1608040201
732.883697813121,605.927435387674
732.129098360656,595.53381147541
731.677845528455,585.075203252033
731.055724417427,574.898682877406
730.40625,564.633064516129
729.712398373984,554.75
729.241170534813,545.368314833501
728.832673267327,535.911881188119
728.120792079208,526.330693069307
727.558185404339,517.776134122288
727.088932806324,509.475296442688
726.9765625,501.1123046875
726.453373015873,493.100198412698
726.355263157895,485.731781376518
726.050607287449,478.437246963563
726.060606060606,472.023232323232
725.756,465.773
725.754,459.958
725.901422764228,454.723577235772
726.014300306435,449.828396322778
726.110766045549,445.591097308489
726.321576763485,441.796680497925
726.702898550725,438.551759834369
727.134436401241,435.958634953464
727.450051493306,433.774459320288
728.09898989899,432.048484848485
728.523858921162,431.28734439834
729.149623250807,430.552206673843
729.830347734457,430.356164383562
730.7,430.761956521739
731.354030501089,431.929193899782
732.249440715884,433.040268456376
733.052987598647,434.781285231116
734.156862745098,437.182237600923
735.257208765859,440.118800461361
736.32476635514,442.959112149533
737.328605200946,446.851063829787
738.622461170848,450.63321385902
739.665450121655,454.875912408759
741.091370558376,459.359137055838
742.150127226463,464.145038167939
743.375804375804,469.658944658945
744.645371577575,474.8370273794
746.274278215223,480.194225721785
747.279069767442,486.090287277702
748.686813186813,492.016483516484
750.035812672176,498.176308539945
751.151129943503,504.35593220339
752.689855072464,510.504347826087
754.060029282577,516.957540263543
755.232169954476,523.213960546282
756.675187969925,529.506766917293
757.779874213836,536.212264150943
759.317535545024,542.718799368088
760.31045751634,549.017973856209
761.644736842105,554.753289473684
761.378333333333,549.69
761.315447154472,544.204878048781
761.112012987013,538.871753246753
761.133768352365,534.026101141925
761.102605863192,528.609120521173
760.96879875195,523.706708268331
760.896166134185,518.477635782748
760.788309636651,513.75355450237
760.670926517572,508.539936102236
760.748387096774,504.058064516129
760.750798722045,499.376996805112
760.81098546042,494.714054927302
760.736842105263,490.169407894737
760.683250414594,486.131011608624
760.731466227348,482.062602965404
760.835274542429,478.04159733777
760.862416107383,474.112416107383
760.858108108108,470.106418918919
760.991394148021,466.688468158348
761.124369747899,463.833613445378
761.28,460.582608695652
761.269624573379,457.778156996587
761.519298245614,454.59649122807
761.613747954174,452.28968903437
761.785953177258,449.93143812709
762.072881355932,448.001694915254
762.274576271186,446.037288135593
762.507745266781,444.21686746988
762.693121693122,442.52380952381
763.04020979021,441.856643356643
763.340501792115,440.652329749104
763.818181818182,439.90034965035
764.197860962567,439.322638146168
764.532467532468,438.792207792208
764.823091247672,438.737430167598
765.171003717472,438.780669144981
765.810810810811,438.801158301158
766.349904397706,438.97896749522
766.753271028037,439.456074766355
767.208333333333,440.573863636364
767.607142857143,441.486842105263
768.535185185185,442.487037037037
768.84380952381,443.660952380952
769.542307692308,445.1
770.181297709924,446.711832061069
770.697813121272,448.326043737575
771.208080808081,450.026262626263
771.727984344423,451.882583170254
772.553752535497,453.756592292089
773.265560165975,455.800829875519
773.690376569038,457.767782426778
774.137577002053,460.137577002053
774.934460887949,462.224101479915
775.484782608696,464.319565217391
776.101239669421,467.181818181818
776.625523012552,469.483263598326
777.286026200873,471.89519650655
777.90350877193,473.853070175439
778.584821428571,476.341517857143
778.947589098532,478.911949685535
779.183807439825,476.010940919037
779.138528138528,473.201298701299
779.368070953437,470.29490022173
779.313199105145,467.79418344519
779.30269058296,464.782511210762
779.342794759825,462.045851528384
779.474272930649,459.489932885906
779.426339285714,456.714285714286
779.530837004405,454.037444933921
779.789237668161,451.654708520179
779.823394495413,449.18119266055
780.002352941176,446.628235294118
780.172494172494,444.382284382284
780.083720930233,441.941860465116
780.078341013825,439.785714285714
780.265882352941,437.449411764706
780.197215777262,435.45475638051
768,439.5
780.9293598234,431.719646799117
781.050660792952,429.773127753304
781.269662921348,427.903370786517
781.273755656109,426.056561085973
781.458333333333,424.509259259259
781.656542056075,423.060747663551
781.826484018265,421.593607305936
781.931350114416,420.254004576659
782.054631828979,419.142517814727
782.386946386946,417.995337995338
782.464547677262,416.850855745721
782.598591549296,415.946009389671
783.026378896883,415.239808153477
783.313679245283,414.063679245283
783.414691943128,413.611374407583
783.61757719715,412.888361045131
784.014598540146,412.496350364964
784.439140811456,411.952267303103
784.725490196078,411.737745098039
785.198492462312,411.062814070352
785.475949367089,411.075949367089
785.651399491094,410.966921119593
785.929113924051,411.06835443038
786.110824742268,410.992268041237
786.406091370558,411.332487309645
786.759689922481,411.354005167959
787.146907216495,411.64175257732
787.531806615776,411.977099236641
787.894736842105,412.674185463659
788.110817941953,412.928759894459
788.452879581152,413.20942408377
788.720108695652,414.119565217391
789.248648648649,414.578378378378
789.616621983914,415.203753351206
789.953929539295,415.731707317073
789.96192893401,416.685279187817
790.455525606469,417.121293800539
790.743661971831,417.861971830986
791.038356164384,418.67397260274
791.347107438017,419.148760330579
791.796143250689,419.787878787879
792.241758241758,420.758241758242
792.193370165746,419.135359116022
792.597733711048,417.915014164306
792.647222222222,416.322222222222
792.574647887324,414.977464788732
792.879411764706,413.402941176471
792.935294117647,411.870588235294
793.026239067055,410.34693877551
